29423,business and industrial,0.481861
29423,home and garden,0.444084
29425,travel,0.769826
29425,travel,0.280275
29425,travel,0.262603
29430,sports,0.662507
29430,sports,0.426941
29430,travel,0.391602
29432,law, govt and politics,0.592859
29432,travel,0.5004
29432,education,0.421982
29433,education,0.623711
29433,automotive and vehicles,0.346203
29433,sports,0.324579
29434,law, govt and politics,0.706068
29434,law, govt and politics,0.592784
29434,sports,0.107898
29436,education,0.590877
29436,travel,0.454731
29436,travel,0.442199
29456,travel,0.566395
29456,travel,0.452881
29456,travel,0.330766
29458,travel,0.653274
29458,travel,0.383634
29458,home and garden,0.376263
29467,travel,0.519145
29467,sports,0.430619
29467,automotive and vehicles,0.412047
29483,sports,0.587561
29483,home and garden,0.364938
29483,travel,0.348981
29484,sports,0.497843
29484,sports,0.46233
29484,travel,0.379595
29506,travel,0.593922
29506,travel,0.514583
29506,travel,0.408726
29507,travel,0.812779
29507,sports,0.408361
29507,food and drink,0.3569
29509,travel,0.499293
29509,shopping,0.48291
29509,travel,0.370175
29512,travel,0.6311
29512,science,0.453931
29512,travel,0.447362
29515,travel,0.82623
29515,technology and computing,0.265371
29515,home and garden,0.256755
2952,technology and computing,0.765162
2952,travel,0.353079
2952,travel,0.221089
29520,travel,0.579493
29520,sports,0.570891
29520,travel,0.491321
29521,travel,0.539727
29521,travel,0.478815
29521,shopping,0.47713
29526,travel,0.532657
29526,business and industrial,0.476742
29526,business and industrial,0.407924
29528,travel,0.529012
29528,travel,0.497138
29528,travel,0.381617
29529,law, govt and politics,0.565115
29529,travel,0.483377
29529,travel,0.37089
29541,travel,0.754407
29541,law, govt and politics,0.576503
29541,science,0.101676
29543,law, govt and politics,0.576493
29543,business and industrial,0.575483
29543,travel,0.552768
29546,travel,0.669381
29546,travel,0.432194
29546,food and drink,0.331995
29548,travel,0.971756
29548,sports,0.188412
29548,home and garden,0.0929623
29550,food and drink,0.478953
29550,travel,0.378468
29550,art and entertainment,0.376343
29556,law, govt and politics,0.577294
29556,law, govt and politics,0.576493
29556,real estate,0.524918
29559,law, govt and politics,0.708667
29559,society,0.477641
29559,education,0.411126
29560,education,0.952615
29560,education,0.290264
29560,automotive and vehicles,0.0761471
29587,technology and computing,0.572023
29587,sports,0.486114
29587,home and garden,0.371855
29597,food and drink,0.577356
29597,art and entertainment,0.577348
29597,food and drink,0.569327
29604,law, govt and politics,0.706068
29604,law, govt and politics,0.592784
29604,sports,0.107898
29605,technology and computing,0.544081
29605,sports,0.406472
29605,sports,0.353819
29611,hobbies and interests,0.862302
29611,law, govt and politics,0.315777
29611,business and industrial,0.298993
29612,travel,0.638531
29612,travel,0.590708
29612,sports,0.333565
29615,technology and computing,0.50356
29615,travel,0.469163
29615,travel,0.457747
29624,technology and computing,0.50922
29624,travel,0.42413
29624,automotive and vehicles,0.382087
29629,education,0.850413
29629,law, govt and politics,0.315774
29629,education,0.304902
2963,travel,0.596185
2963,shopping,0.491347
2963,food and drink,0.448732
29634,sports,0.546
29634,travel,0.497149
29634,food and drink,0.468362
29654,real estate,0.71953
29654,sports,0.499891
29654,food and drink,0.169745
29663,education,0.755972
29663,travel,0.534554
29663,travel,0.336284
29677,travel,0.549325
29677,technology and computing,0.520046
29677,health and fitness,0.471389
2968,travel,0.520215
2968,food and drink,0.493234
2968,pets,0.482241
29685,travel,0.654498
29685,travel,0.53451
29685,travel,0.534495
29686,technology and computing,0.556998
29686,food and drink,0.346871
29686,travel,0.334134
29691,hobbies and interests,0.572613
29691,business and industrial,0.367815
29691,law, govt and politics,0.293394
297,travel,0.60071
297,food and drink,0.434919
297,finance,0.35054
29711,education,0.578283
29711,technology and computing,0.354601
29711,travel,0.301603
29713,technology and computing,0.495732
29713,education,0.495245
29713,travel,0.379072
29721,society,0.52015
29721,food and drink,0.417253
29721,travel,0.385289
29724,technology and computing,0.501803
29724,home and garden,0.475943
29724,travel,0.475347
29744,travel,0.443254
29744,travel,0.442321
29744,travel,0.4016
29745,law, govt and politics,0.60045
29745,travel,0.428568
29745,sports,0.329748
29755,sports,0.572345
29755,business and industrial,0.442166
29755,technology and computing,0.423216
29764,business and industrial,0.54816
29764,business and industrial,0.498428
29764,food and drink,0.471396
29765,travel,0.577392
29765,law, govt and politics,0.576491
29765,law, govt and politics,0.532066
29767,sports,0.501414
29767,technology and computing,0.499919
29767,automotive and vehicles,0.45787
29768,travel,0.646826
29768,art and entertainment,0.415603
29768,sports,0.399642
29775,travel,0.547118
29775,food and drink,0.353143
29775,travel,0.341538
29785,law, govt and politics,0.633373
29785,travel,0.446778
29785,law, govt and politics,0.434748
2979,travel,0.469448
2979,food and drink,0.420516
2979,food and drink,0.415557
29807,travel,0.676626
29807,education,0.324242
29807,art and entertainment,0.266787
29821,law, govt and politics,0.998511
29821,health and fitness,0.0444961
29821,travel,0.0209814
29823,hobbies and interests,0.550858
29823,travel,0.525195
29823,pets,0.46506
29825,travel,0.694678
29825,travel,0.386871
29825,travel,0.279742
29830,law, govt and politics,0.706067
29830,sports,0.402069
29830,sports,0.298232
29831,travel,0.578458
29831,law, govt and politics,0.380417
29831,food and drink,0.366491
29832,travel,0.570338
29832,travel,0.49695
29832,health and fitness,0.434387
29833,travel,0.517433
29833,travel,0.47904
29833,sports,0.395751
29841,science,0.7315
29841,education,0.422269
29841,hobbies and interests,0.339992
29847,travel,0.694623
29847,law, govt and politics,0.523797
29847,law, govt and politics,0.316038
2986,travel,0.453397
2986,travel,0.418082
2986,travel,0.414204
29860,travel,0.465834
29860,travel,0.446185
29860,food and drink,0.373548
29863,science,0.71696
29863,health and fitness,0.528677
29863,education,0.343224
29877,law, govt and politics,0.706066
29877,business and industrial,0.592819
29877,sports,0.134361
29878,travel,0.602369
29878,travel,0.484563
29878,travel,0.352303
29880,art and entertainment,0.573969
29880,travel,0.55713
29880,travel,0.361065
29883,education,0.696456
29883,real estate,0.480671
29883,home and garden,0.469284
29885,education,0.57733
29885,pets,0.577253
29885,education,0.577156
29886,travel,0.699184
29886,shopping,0.500013
29886,religion and spirituality,0.49837
29887,travel,0.615603
29887,science,0.536832
29887,education,0.433085
29888,food and drink,0.576605
29888,travel,0.508074
29888,style and fashion,0.432173
29892,sports,0.564468
29892,travel,0.513747
29892,law, govt and politics,0.409741
29895,travel,0.561059
29895,food and drink,0.426572
29895,automotive and vehicles,0.417626
29896,business and industrial,0.41683
29896,art and entertainment,0.251383
29896,business and industrial,0.236622
29899,law, govt and politics,0.706057
29899,travel,0.676999
29899,travel,0.0798776
29901,travel,0.475815
29901,art and entertainment,0.431717
29901,education,0.419337
29909,education,0.576668
29909,art and entertainment,0.576533
29909,technology and computing,0.567931
29911,food and drink,0.437152
29911,travel,0.411819
29911,technology and computing,0.393257
29938,travel,0.577339
29938,technology and computing,0.577308
29938,travel,0.575986
29952,business and industrial,0.669142
29952,technology and computing,0.571934
29952,sports,0.18766
29953,travel,0.443666
29953,art and entertainment,0.401343
29953,health and fitness,0.320363
29958,travel,0.602248
29958,travel,0.467919
29958,sports,0.448358
29959,pets,0.624334
29959,travel,0.608906
29959,travel,0.407703
29961,education,0.718278
29961,travel,0.463729
29961,sports,0.280046
29963,travel,0.594495
29963,food and drink,0.577271
29963,travel,0.447766
29964,business and industrial,0.358272
29964,travel,0.328437
29964,family and parenting,0.235515
29967,sports,0.408914
29967,sports,0.406413
29967,finance,0.321685
29972,travel,0.514431
29972,religion and spirituality,0.485495
29972,education,0.315761
29974,travel,0.642248
29974,law, govt and politics,0.459767
29974,travel,0.437924
29975,travel,0.707095
29975,science,0.499959
29975,technology and computing,0.495239
29977,technology and computing,0.573836
29977,art and entertainment,0.470798
29977,travel,0.411659
29979,sports,0.603317
29979,science,0.499227
29979,sports,0.496531
29988,travel,0.577351
29988,sports,0.566906
29988,technology and computing,0.504705
29989,food and drink,0.575769
29989,home and garden,0.529614
29989,art and entertainment,0.432326
29992,sports,0.833844
29992,automotive and vehicles,0.542057
29992,automotive and vehicles,0.0391229
300,travel,0.628431
300,travel,0.404561
300,travel,0.365927
30002,sports,0.794894
30002,travel,0.142447
30002,business and industrial,0.129595
30015,technology and computing,0.749008
30015,art and entertainment,0.355623
30015,travel,0.300648
30023,sports,0.980423
30023,travel,0.0605377
30023,science,0.0236334
30024,sports,0.999913
30024,sports,0.0126517
30024,finance,0.00155145
30025,sports,0.99999
30025,sports,0.0020983
30025,education,0.00063235
3004,travel,0.592337
3004,travel,0.313499
3004,food and drink,0.199825
30043,travel,0.560381
30043,travel,0.480231
30043,home and garden,0.366288
30044,travel,0.663188
30044,finance,0.534212
30044,home and garden,0.208929
30046,business and industrial,0.637977
30046,travel,0.544226
30046,travel,0.45052
30047,health and fitness,0.488748
30047,travel,0.437442
30047,finance,0.436202
30048,travel,0.559652
30048,travel,0.467892
30048,travel,0.444984
3005,society,0.61685
3005,travel,0.534447
3005,travel,0.456069
30054,travel,0.518732
30054,law, govt and politics,0.453606
30054,travel,0.447455
30056,art and entertainment,0.568117
30056,travel,0.501143
30056,sports,0.495419
30057,travel,0.621531
30057,home and garden,0.381522
30057,food and drink,0.314472
30059,travel,0.55407
30059,pets,0.514143
30059,sports,0.432477
30063,travel,0.598175
30063,food and drink,0.450165
30063,food and drink,0.414387
30067,law, govt and politics,0.576501
30067,law, govt and politics,0.532454
30067,business and industrial,0.48404
30069,business and industrial,0.715557
30069,travel,0.412252
30069,travel,0.315461
30070,education,0.546966
30070,business and industrial,0.405678
30070,travel,0.370874
30074,travel,0.553106
30074,travel,0.516161
30074,travel,0.405424
30075,travel,0.638534
30075,travel,0.593558
30075,travel,0.394978
30076,travel,0.577377
30076,law, govt and politics,0.576491
30076,business and industrial,0.57172
30077,law, govt and politics,0.651646
30077,travel,0.577032
30077,technology and computing,0.404362
30078,real estate,0.225012
30078,society,0.170488
30078,education,0.148319
30079,travel,0.605761
30079,education,0.447239
30079,real estate,0.444789
30081,travel,0.651599
30081,travel,0.264769
30081,travel,0.205783
30084,travel,0.679853
30084,pets,0.447339
30084,business and industrial,0.445579
30085,travel,0.931129
30085,travel,0.331109
30085,travel,0.0715313
30091,travel,0.709954
30091,education,0.660545
30091,business and industrial,0.156522
30097,automotive and vehicles,0.587873
30097,travel,0.487662
30097,travel,0.447118
30100,food and drink,0.816011
30100,travel,0.463966
30100,business and industrial,0.202608
30104,travel,0.713654
30104,automotive and vehicles,0.447107
30104,law, govt and politics,0.44657
30105,automotive and vehicles,0.554561
30105,travel,0.46364
30105,travel,0.334143
30109,travel,0.721638
30109,education,0.418206
30109,real estate,0.315352
30110,travel,0.577788
30110,travel,0.562345
30110,travel,0.490081
30115,travel,0.707128
30115,law, govt and politics,0.499258
30115,travel,0.47871
30118,food and drink,0.58295
30118,travel,0.472688
30118,travel,0.446878
30121,travel,0.687276
30121,law, govt and politics,0.47013
30121,travel,0.356705
30123,travel,0.677028
30123,travel,0.635477
30123,real estate,0.250385
30124,travel,0.816356
30124,law, govt and politics,0.576491
30124,health and fitness,0.0256901
30127,travel,0.535735
30127,home and garden,0.370267
30127,travel,0.367131
30130,travel,0.717284
30130,travel,0.411314
30130,travel,0.306567
30131,travel,0.590191
30131,law, govt and politics,0.576551
30131,business and industrial,0.410164
30133,travel,0.595222
30133,sports,0.486877
30133,education,0.425366
30136,travel,0.74947
30136,society,0.430113
30136,education,0.320219
30137,education,0.676484
30137,sports,0.446831
30137,society,0.446106
30138,travel,0.864852
30138,travel,0.478734
30138,travel,0.0687108
30140,travel,0.947445
30140,travel,0.224601
30140,travel,0.102478
30141,travel,0.707105
30141,travel,0.707089
30141,art and entertainment,0.00361129
30149,education,0.52805
30149,travel,0.479364
30149,food and drink,0.419607
30152,technology and computing,0.769937
30152,technology and computing,0.218836
30152,technology and computing,0.17023
30156,travel,0.562599
30156,sports,0.43029
30156,travel,0.412953
30157,travel,0.730483
30157,religion and spirituality,0.275108
30157,religion and spirituality,0.223351
30177,home and garden,0.606943
30177,travel,0.355538
30177,travel,0.340827
30179,food and drink,0.509508
30179,travel,0.449408
30179,travel,0.417494
3018,travel,0.616758
3018,travel,0.417296
3018,travel,0.37231
30182,travel,0.610683
30182,travel,0.450262
30182,travel,0.44344
30194,travel,0.567686
30194,travel,0.406987
30194,technology and computing,0.406387
30198,travel,0.625312
30198,art and entertainment,0.267918
30198,sports,0.219254
30201,travel,0.661147
30201,automotive and vehicles,0.508378
30201,automotive and vehicles,0.380774
30206,travel,0.564839
30206,travel,0.557418
30206,travel,0.537417
30208,travel,0.512248
30208,travel,0.433765
30208,travel,0.41717
30217,travel,0.52975
30217,travel,0.426863
30217,travel,0.421174
